NeuroticFox1," I have felt mentally out of sorts since I had my LG 15 months ago. Ive recently asked gp for counselling and awaiting an appointment. I'm trying to figure out if I have PND or if it's something else as my hv assessment made me sound normal! With PND it seemed to say you would feel totally hopeless, disconnected and not enjoy things I used to. None of these are the case for me but my mental state is all over the place, massive mood swings, guilt, a sense of being useless and inadequate I'm grumpy and dislike myself more because of my mood. If anything I like the things I used to more because in comparison to the massive challenges of being a mum they were piss easy and everything feels so bloody hard nowadays. Is this PND, unrelated depression or just normal? Or does the definition even matter?!? X",I have felt mentally out of sorts since I had my G months ago ve recently asked up for counselling and awaiting an appointment I m trying to figure out if I have No or if it s something else as my he assessment made me sound normal With No it seemed to say you would feel totally hopeless disconnected and not enjoy things I used to None of these are the case for me but my mental state is all over the place massive mood swing guilt a sense of being useless and inadequate I m grumpy and dislike myself more because of my mood If anything I like the things I used to more because in comparison to the massive challenges of being a sum they were pass easy and everything feels so bloody hard nowadays Is this No unrelated depression or just normal Or does the definition even matter X ,2,6,12,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grandmainmypocket,Are you anxious? Which is making you too hard on yourself and your expectations of what a mum should be doing are too high? Are you grumpy because you're tired? Are you treating yourself to little things or taking time out from little one?I don't know much about pnd but if your assessment came back positive you might be suffering with other mental health related issues. Hope you get to bottom of it. Motherhood is not easy.,Are you anxious Which is making you too hard on yourself and your expectations of what a sum should be doing are too high Are you grumpy because you re tired Are you treating yourself to little things or taking time out from little one I don t know much about and but if your assessment came back positive you might be suffering with other mental health related issues Hope you get to bottom of it brotherhood is not easy ,3,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jojo13,"Hi, I've had bouts of mild depression for a while, nothing really serious, but after having my first baby I was put on citalopram for pnd. I used to feel like I got angry so quickly, baby not sleeping, spilt milk etc.. I used to get so angry so quickly and then subsequently felt low because I felt like I wasn't coping etc.I'm now almost 6 months with my second, I came off the citalopram when i knew I was pregnant but I'm just feeling so angry again?!The dog barks and wakes baby and I fly off the handle in anger and feel like I hate my dog! Or my son is having a bad day (normal toddler stuff, whingey/clingy etc) and I feel like it takes hardly anything to get me absolutely seething. (And then subsequently upset at myself again for being such a cow)Not sure if this is a sign of being down or whether I'm just a horrible person/have anger management issues.I'm now starting to panic at how the hell im going to cope with a newborn feeling like this. I can't seem to just take anything in my stride. I just feel so short-tempered and awful.Any thoughts? Thanks",Hi I ve had bouts of mild depression for a while nothing really serious but after having my first baby I was put on citalopram for and I used to feel like I got angry so quickly baby not sleeping spilt milk etc I used to get so angry so quickly and then subsequently felt low because I felt like I wasn t coming etc I m now almost months with my second I came off the citalopram when i knew I was pregnant but I m just feeling so angry again The dog barks and wakes baby and I fly off the handle in anger and feel like I hate my dog Or my son is having a bad day normal fodder stuff hinges cling etc and I feel like it takes hardly anything to get me absolutely seething And then subsequently upset at myself again for being such a cow Not sure if this is a sign of being down or whether I m just a horrible person have anger management issues I m now starting to panic at how the hell in going to cope with a reborn feeling like this I can t seem to just take anything in my stride I just feel so short tempered and awful Any thoughts Thanks ,5,28,10,12,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Katieboobah1976,"Hi, I think you sound nothing like a horrible person with anger issues. And very normal as a pregnant mum of 1! I myself have had post natal depression with both my children 3 and 1 now and was diagnosed sertraline, though stopped taking them about 6 months back. I however quite often get angry like you at the smallest thing. I either lash out (not violently) at inanimate objects or cry uncontrollably in front of someone, even though they aren't to blame for anything. The worst thing with depression is you feel all this anger, then feel incredibly guilty for feeling that way. I'm currently writing this as my husband is putting dd to bed after she cried so much I felt I couldn't cope and that I wish I had never been a mummy. Now she's quiet and being wonderful for daddy I hate that I could even think like that. The good news is you can always speak to your dr, they can prescribe anti depressants for when you have your baby (and I mean as soon as baby make sure an appearance) should you want to. If not they can at least point you in the direction of someone you can talk to, so you can off load. Remember you have so many hormones going round so you are entitled to feel all over the place. A lot of the problem is stigma, we aren't supposed to feel angry are we? Us mums are supposed to be cool, calm and patient. You are doing a great job, but do chat to your dr or midwife, you'll be surprised what support you will find. X",Hi I think you sound nothing like a horrible person with anger issues And very normal as a pregnant sum of I myself have had post fatal depression with both my children and now and was diagnosed sertraline though stopped taking them about months back I however quite often get angry like you at the smallest thing I either lash out not violently at intimate objects or cry uncontrollably in front of someone even though they aren t to blame for anything The worst thing with depression is you feel all this anger then feel incredibly guilty for feeling that way I m currently writing this as my husband is putting did to bed after she cried so much I felt I couldn t cope and that I wish I had never been a dummy Now she s quiet and being wonderful for dandy I hate that I could even think like that The good news is you can always speak to your dr they can prescribe anti depressants for when you have your baby and I mean as soon as baby make sure an appearance should you want to If not they can at least point you in the direction of someone you can talk to so you can off load Remember you have so many harmonies going round so you are entitled to feel all over the place A lot of the problem is stroma we aren t supposed to feel angry are we is sums are supposed to be cool calm and patient You are doing a great job but do chat to your dr or midwife you ll be surprised what support you will find X ,5,28,10,20,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChocolateForAll,"You sound like a hormonal pregnant woman who is doing her very best, to me. Definitely chat to your midwife and GP to keep them aware but I think it's very normal to be quick to anger, particularly when you have a toddler and are expecting. It's bloody hard work ",You sound like a hormonal pregnant woman who is doing her very best to me definitely chat to your midwife and Go to keep them aware but I think it s very normal to be quick to anger particularly when you have a fodder and are expecting It s bloody hard work ,5,28,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jojo13,"Thank you both for taking the time to write. I hope you are feeling ok now Katie b. I think before, I have only really ever felt ""sad"" with depression whereas now it is more anger and I suppose I don't really recognise it as a form of depression. If in fact it is. I will speak to midwife on next visit, thanks. Just makes me feel so impatient, snappy and miserable.! I don't want my son to grow up thinking I'm so angry (and I don't want my dog to hate me for shouting at him for barking! )",Thank you both for taking the time to write I hope you are feeling ok now Katie b I think before I have only really ever felt sad with depression whereas now it is more anger and I suppose I don t really recognise it as a form of depression If in fact it is I will speak to midwife on next visit thanks Just makes me feel so impatient sappy and miserable I don t want my son to grow up thinking I m so angry and I don t want my dog to hate me for shouting at him for barking ,5,28,10,21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user1473539918,"Hi, I am currently 17 weeks with my first and I am struggling with the same thing.....I'm just so angry and break down crying uncontrollably over really petty stuff. It's really hard on my partner...and my dog also It does make me feel better that it's not just me and it must be pregnancy related! I think I will need to visit the doctor or midwife as it's really not a health environment for me, my relationship or my unborn baby. Hope you start to feel better soon and keep me posted if you find anything that makes you feel better!!",Hi I am currently weeks with my first and I am struggling with the same thing I m just so angry and break down crying uncontrollably over really petty stuff It s really hard on my partner and my dog also It does make me feel better that it s not just me and it must be pregnancy related I think I will need to visit the doctor or midwife as it s really not a health environment for me my relationship or my unborn baby Hope you start to feel better soon and keep me posted if you find anything that makes you feel better ,2,6,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
somanycoldcuppas,"Is there any kind of way on telling the difference between baby blues, a little bit of stress and PND? I can't really put in to words how I'm feeling, but if I knew the difference between them, maybe I could work out what's wrong with me,Thanks in advance ",Is there any kind of way on telling the difference between baby blue a little bit of stress and No I can t really put in to words how I m feeling but if I knew the difference between them maybe I could work out what s wrong with me Thanks in advance ,5,18,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7Days," I've had a few bouts myself but I'm by no means an expert. I think they use how long it has lasted, something like above 4 wks is straying from baby blues territory. Sleep is a major issue ime, support too. If you feel the need to ask I think you should mention it to your hv. Its best not to let it get too entrenched. I regret not recognising what was wrong after my first baby and left myself wide open. I cant even remember my kids babyhoods. no matter the label you feel a bit shit so you need a bit of help, might be simple practical stuff but your hv will have seen it all and might have some good suggestions as to where to go next. You might be wise to post on the general mh board, its a bit busier so there might be more knowledgeable heads there. Good luck and I hope it all goes well for you.",I ve had a few bouts myself but I m by no means an expert I think they use how long it has lasted something like above was is straying from baby blue territory sleep is a major issue me support too If you feel the need to ask I think you should mention it to your he Its best not to let it get too entrenched I regret not recognising what was wrong after my first baby and left myself wide open I can even remember my kiss babyhood no matter the label you feel a bit shit so you need a bit of help might be simple practical stuff but your he will have seen it all and might have some good suggestions as to where to go next You might be wise to post on the general my board its a bit busier so there might be more knowledgeable heads there Good luck and I hope it all goes well for you ,5,18,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mylaptopismylapdog," 7 days has it right sleep disruption is not to be underestimated, especially when you are still recovering from the birth. Also whatever it is is probably a reaction to a life changing event and is not something that is wrong with you. You are aware enough to raise this on here so that little one is ok, he or she has a Mum who can look for support when it's needed, and is aware of what is going on. Asking HV and any willing supportive trusted adults for help is a good idea. It will get better. I felt awful at times at the beginning with both of mine but had help and they are now adults and fine. I volunteer with a class with babies and new mothers because of how I felt and think that the first year is a big adjustment for most mothers. You are probably too tired but if you can try to see yourself as others would,( i.e. someone who is doing there best and not realising they are doing OK), and treat yourself kindly. Best wishes.",days has it right sleep disruption is not to be underestimated especially when you are still recovering from the birth Also whatever it is is probably a reaction to a life changing event and is not something that is wrong with you You are aware enough to raise this on here so that little one is ok he or she has a sum who can look for support when it s needed and is aware of what is going on Asking He and any willing suppurative trusted adults for help is a good idea It will get better I felt awful at times at the beginning with both of mine but had help and they are now adults and fine I volunteer with a class with babies and new mothers because of how I felt and think that the first year is a big adjustment for most mothers You are probably too tired but if you can try to see yourself as others would i e someone who is doing there best and not realising they are doing On and treat yourself kindly best wishes ,5,18,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
